id,formation_energy_ev_natom,bandgap_energy_ev
93,0.20884928107261658,2.398977279663086
94,0.017573148012161255,2.1387453079223633
95,0.06765136122703552,3.2308106422424316
96,0.32516729831695557,1.113999605178833
97,0.24790868163108826,2.221846103668213
98,0.03230726718902588,1.4169071912765503
99,0.06714516878128052,1.975045919418335
100,0.31369465589523315,1.0127522945404053
101,0.1681632101535797,1.502199411392212
102,0.03156885504722595,3.932424545288086
103,0.23774990439414978,2.2038073539733887
104,0.32674291729927063,1.3587956428527832
105,0.23310726881027222,1.3506596088409424
106,0.09709486365318298,4.32398796081543
107,0.09709486365318298,4.069636344909668
108,0.2173556387424469,2.6317906379699707
109,0.20051982998847961,2.247793674468994
110,0.1412748396396637,0.9185066223144531
111,0.31521403789520264,0.8089358806610107
112,0.06400933861732483,2.9573094844818115
113,0.2103997766971588,2.487041473388672
114,0.35395973920822144,2.3378076553344727
115,0.3611583113670349,2.2148070335388184
116,0.21979811787605286,2.744828701019287
117,0.2053188979625702,2.1608471870422363
118,0.25934693217277527,2.0305728912353516
119,0.20884928107261658,2.398977279663086
120,0.192857027053833,2.2380027770996094
121,0.24415886402130127,2.3056530952453613
122,0.15856653451919556,1.8425655364990234
123,0.04305967688560486,0.9444209337234497
124,0.3009132146835327,0.28765222430229187
125,0.15821492671966553,1.2533681392669678
126,0.10760325193405151,3.407085418701172
127,0.09758591651916504,2.363471508026123
128,0.3278653025627136,2.7226309776306152
129,0.3651576638221741,1.318861722946167
130,0.27171236276626587,1.5987221002578735
131,0.10105019807815552,3.407310724258423
132,0.3068273663520813,0.3844985067844391
133,0.06765136122703552,3.2308106422424316
134,0.17444443702697754,1.2699499130249023
135,0.15305805206298828,2.6589503288269043
136,0.16873589158058167,0.8715802431106567
137,0.17163985967636108,0.8679891228675842
138,0.25934693217277527,2.0305728912353516
139,0.15559065341949463,1.9389917850494385
140,0.20051982998847961,2.084646463394165
141,0.13841784000396729,1.97909677028656
142,0.20409950613975525,3.037567615509033
143,0.22683030366897583,3.33931565284729
144,0.057423532009124756,0.9636610746383667
145,0.39720797538757324,1.5069072246551514
146,0.06253889203071594,4.318896293640137
147,0.17027786374092102,1.6525651216506958
148,0.19487357139587402,2.0625648498535156
149,0.24910104274749756,2.0609631538391113
150,0.10740375518798828,1.2068744897842407
151,0.20085680484771729,1.5240118503570557
152,0.06319829821586609,3.6556098461151123
153,0.08324983716011047,4.522897243499756
154,0.2252153754234314,3.8593661785125732
155,0.11557680368423462,1.1923854351043701
156,0.028494656085968018,2.6494874954223633
157,0.13181188702583313,2.046398639678955
158,0.04123696684837341,5.231849670410156
159,0.0977247953414917,4.454185485839844
160,0.1559898555278778,1.4953043460845947
161,0.20169618725776672,2.071643829345703
162,0.38667386770248413,1.3597506284713745
163,0.028655320405960083,3.226008415222168
164,0.31730422377586365,0.47316229343414307
165,0.319436639547348,0.26406317949295044
166,0.33083873987197876,0.6897666454315186
167,0.3064364492893219,1.2841330766677856
168,0.11130425333976746,2.409872531890869
169,0.21825122833251953,1.5909663438796997
170,0.22517666220664978,1.5582343339920044
171,0.16574940085411072,1.917640209197998
172,0.21409553289413452,3.0633811950683594
173,0.14139911532402039,1.5741153955459595
174,0.28406625986099243,0.7432074546813965
175,0.10760325193405151,3.407085418701172
176,0.141374409198761,1.9258137941360474
177,0.3886004090309143,1.4262546300888062
178,0.3494945764541626,1.003279209136963
179,0.22615262866020203,2.8366546630859375
180,0.17450010776519775,1.4366092681884766
181,0.2581716477870941,1.2521038055419922
182,0.06178364157676697,3.9548678398132324
183,0.22683030366897583,3.33931565284729
184,0.28176653385162354,1.0003085136413574
185,0.12468302249908447,1.7669757604599
186,0.3609316349029541,1.4338427782058716
187,0.22237685322761536,3.6128926277160645
188,0.1559898555278778,1.4953043460845947
189,0.27134570479393005,0.5177306532859802
190,0.1790352761745453,1.2995672225952148
191,0.22132524847984314,1.8103716373443604
192,0.03156885504722595,3.932424545288086
193,0.2212633192539215,2.822673797607422
194,0.19075313210487366,2.1420722007751465
195,0.33102932572364807,1.1575660705566406
196,0.057423532009124756,0.9636610746383667
197,0.12843558192253113,1.2932742834091187
198,0.2318512201309204,2.253605842590332
199,0.24479830265045166,2.349672794342041
200,0.1486009657382965,1.3632903099060059
201,0.1213206946849823,1.420782208442688
202,0.03438007831573486,1.2155628204345703
203,0.33443936705589294,0.9942996501922607
204,0.1848650872707367,2.195908546447754
205,0.18518692255020142,1.4322731494903564
206,0.1384139060974121,1.1467039585113525
207,0.07733765244483948,1.0154459476470947
208,0.32928022742271423,1.0226728916168213
209,0.2820524573326111,1.997040033340454
210,0.20674985647201538,2.618922472000122
211,0.21711766719818115,2.2034244537353516
212,0.2892145812511444,1.0213942527770996
213,0.25394561886787415,1.3785622119903564
214,0.2545012831687927,0.5934969186782837
215,0.12967446446418762,3.2496533393859863
216,0.07905861735343933,1.0539424419403076
217,0.16902217268943787,1.9144572019577026
218,0.24689999222755432,1.0841267108917236
219,0.2603999972343445,3.549985885620117
220,0.05432939529418945,2.7626588344573975
221,0.12789487838745117,1.8023409843444824
222,0.20896953344345093,1.6183221340179443
223,0.27755576372146606,2.6300361156463623
224,0.06444761157035828,3.503281593322754
225,0.03020074963569641,4.785109519958496
226,0.3840975761413574,1.0785541534423828
227,0.2888414263725281,1.783778190612793
228,0.37666022777557373,1.2442207336425781
229,0.2183707058429718,2.025210380554199
230,0.2194550633430481,2.436830997467041
231,0.16811776161193848,1.2276378870010376
232,0.030152320861816406,2.9485232830047607
233,0.08289968967437744,4.212492942810059
234,0.235741525888443,3.0339391231536865
235,0.09709486365318298,4.32398796081543
236,0.31806427240371704,2.4524881839752197
237,0.025109171867370605,2.31490421295166
238,0.19266760349273682,2.386284351348877
239,0.31369465589523315,1.0127522945404053
240,0.08289968967437744,4.148868083953857
241,0.25097891688346863,1.9183375835418701
242,0.15490508079528809,0.8824473023414612
243,0.0977247953414917,3.9511783123016357
244,0.03020074963569641,5.189841270446777
245,0.15169841051101685,1.5974386930465698
246,0.20233717560768127,2.85587739944458
247,0.32503730058670044,0.768867015838623
248,0.2934986352920532,1.2915558815002441
249,0.18796893954277039,1.3219228982925415
250,0.17777645587921143,2.79203462600708
251,0.05072695016860962,2.297224998474121
252,0.1042807400226593,1.1006755828857422
253,0.2578742504119873,1.837436318397522
254,0.3348335027694702,1.0628284215927124
255,0.3257465958595276,0.7954421043395996
256,0.028655320405960083,3.226008415222168
257,0.1005949079990387,1.0749342441558838
258,0.15856653451919556,1.8425655364990234
259,0.3294695019721985,0.3990113139152527
260,0.2255222201347351,2.4744558334350586
261,0.10594558715820312,3.032330274581909
262,0.023242056369781494,1.7915432453155518
263,0.06460663676261902,2.797649621963501
264,0.36022090911865234,0.9297319650650024
265,0.13320448994636536,1.5352455377578735
266,0.20233717560768127,2.8041024208068848
267,0.35395973920822144,2.3378076553344727
268,0.03156885504722595,3.3852591514587402
269,0.06444761157035828,3.503281593322754
270,0.1968802511692047,3.0903444290161133
271,0.19216132164001465,2.059044361114502
272,0.3565048575401306,1.1580654382705688
273,0.30403009057044983,2.7831950187683105
274,0.31521403789520264,0.8704553842544556
275,0.29725995659828186,1.6253674030303955
276,0.1486009657382965,1.4108015298843384
277,0.11563879251480103,1.0048236846923828
278,0.12468302249908447,1.786242127418518
279,0.16058439016342163,3.5411226749420166
280,0.13079816102981567,2.046398639678955
281,0.030152320861816406,2.9485232830047607
282,0.0651722252368927,2.7597715854644775
283,0.062485724687576294,4.584952354431152
284,0.3257465958595276,0.7954421043395996
285,0.17027786374092102,1.6525651216506958
286,0.21855440735816956,0.8189829587936401
287,0.12848395109176636,2.7495815753936768
288,0.05008271336555481,4.412111759185791
289,0.2173556387424469,2.6317906379699707
290,0.14378154277801514,2.9293508529663086
291,0.22106948494911194,3.9842171669006348
292,0.2037116289138794,1.901201605796814
293,0.2252153754234314,3.6643247604370117
294,0.36030256748199463,1.2793927192687988
295,0.2766309976577759,2.4151992797851562
296,0.1809156835079193,1.3628407716751099
297,0.21292084455490112,1.6555119752883911
298,0.20716199278831482,2.770028829574585
299,0.0969420075416565,3.1974778175354004
300,0.14869478344917297,2.337048053741455
301,0.1063375174999237,3.229017972946167
302,0.12843558192253113,1.2932742834091187
303,0.10205462574958801,1.6357260942459106
304,0.1332017481327057,2.2016396522521973
305,0.2739165127277374,0.9135611653327942
306,0.04305967688560486,0.9444209337234497
307,0.17450010776519775,1.4366092681884766
308,0.21399149298667908,1.6967674493789673
309,0.20461341738700867,3.1341307163238525
310,0.3679955303668976,1.286489486694336
311,0.2194550633430481,2.436830997467041
312,0.3880668878555298,0.8371374607086182
313,0.18674057722091675,1.275162935256958
314,0.15423378348350525,1.8435471057891846
315,0.27860912680625916,1.9033408164978027
316,0.3064364492893219,1.2841330766677856
317,0.23596113920211792,0.8983548879623413
318,0.03347206115722656,4.7709431648254395
319,0.2506187856197357,0.886421799659729
320,0.06765136122703552,3.2308106422424316
321,0.12529975175857544,1.6940971612930298
322,0.24276867508888245,1.9249756336212158
323,0.10594558715820312,2.9797403812408447
324,0.33221670985221863,1.076138973236084
325,0.05138498544692993,2.62662672996521
326,0.06673458218574524,0.967252254486084
327,0.239542156457901,2.7037405967712402
328,0.03020074963569641,4.785109519958496
329,0.09839844703674316,4.02794075012207
330,0.10740375518798828,1.2068744897842407
331,0.20674985647201538,2.543492078781128
332,0.2318512201309204,2.253605842590332
333,0.10594558715820312,3.032330274581909
334,0.3635850250720978,2.255526065826416
335,0.18589627742767334,1.3351664543151855
336,0.2336045503616333,1.369154453277588
337,0.3188537359237671,1.5294923782348633
338,0.030152320861816406,2.9573135375976562
339,0.08315601944923401,1.859370470046997
340,0.2372436225414276,1.7203292846679688
341,0.20474109053611755,2.2502942085266113
342,0.11573806405067444,1.2707411050796509
343,0.10058370232582092,2.116208076477051
344,0.24384769797325134,0.89111328125
345,0.10760325193405151,3.2602620124816895
346,0.2789589464664459,3.2744109630584717
347,0.18926894664764404,2.237997531890869
348,0.15099850296974182,1.594220757484436
349,0.3271665573120117,1.4325315952301025
350,0.35380667448043823,1.3412644863128662
351,0.12692981958389282,1.8749841451644897
352,0.24984490871429443,1.952452301979065
353,0.1764308512210846,0.8195440769195557
354,0.07905861735343933,1.0539424419403076
355,0.1095554530620575,2.1671247482299805
356,0.09758591651916504,2.736470937728882
357,0.25357282161712646,1.0100288391113281
358,0.2081546187400818,2.614530086517334
359,0.12848395109176636,2.71872878074646
360,0.06178364157676697,3.9548678398132324
361,0.3635850250720978,2.03592848777771
362,0.12460079789161682,2.2664427757263184
363,0.2299511730670929,1.4710147380828857
364,0.09839844703674316,4.02794075012207
365,0.23339542746543884,0.9589439630508423
366,0.27755576372146606,2.3518929481506348
367,0.30112773180007935,1.4813288450241089
368,0.1095554530620575,2.2323858737945557
369,0.010432243347167969,1.9327418804168701
370,0.13971540331840515,1.2722585201263428
371,0.3484746515750885,1.2801454067230225
372,0.1559898555278778,1.4953043460845947
373,0.12468302249908447,1.7669757604599
374,0.10760325193405151,3.407085418701172
375,0.19571736454963684,3.158329725265503
376,0.17960140109062195,3.6794180870056152
377,0.027571946382522583,0.9473893642425537
378,0.30239570140838623,1.2618733644485474
379,0.12843558192253113,1.2932742834091187
380,0.06319829821586609,3.6556098461151123
381,0.22511321306228638,3.461761951446533
382,0.2053188979625702,2.1608471870422363
383,0.06400933861732483,2.9573094844818115
384,0.33850938081741333,0.880207896232605
385,0.18737733364105225,1.2066279649734497
386,0.31806427240371704,2.4524881839752197
387,0.17455735802650452,0.6671349406242371
388,0.05729246139526367,3.9560208320617676
389,0.09709486365318298,4.069636344909668
390,0.20051982998847961,2.246399402618408
391,0.22934940457344055,1.4314767122268677
392,0.3493052124977112,2.8015027046203613
393,0.2891874313354492,0.8855302333831787
394,0.03438007831573486,1.2155628204345703
395,0.3183862566947937,0.38372093439102173
396,0.25208157300949097,2.102607488632202
397,0.19227567315101624,2.247793674468994
398,0.3151141405105591,0.25464528799057007
399,0.2579953968524933,1.2630913257598877
400,0.20752471685409546,2.8820912837982178
401,0.09758591651916504,2.736470937728882
402,0.027159392833709717,2.2184417247772217
403,0.2284635603427887,0.8869736194610596
404,0.1601104736328125,2.1719517707824707
405,0.19138389825820923,2.4978528022766113
406,0.0786973237991333,1.0257580280303955
407,0.24554383754730225,1.9509544372558594
408,0.1603679358959198,1.1473338603973389
409,0.13630127906799316,1.327132225036621
410,0.06537476181983948,0.9839755892753601
411,0.16675645112991333,1.0137966871261597
412,0.005096882581710815,1.9146488904953003
413,0.15297862887382507,1.3339887857437134
414,0.06569138169288635,0.9636610746383667
415,0.1486009657382965,1.5095137357711792
416,0.318567156791687,0.37570884823799133
417,0.08342763781547546,0.9875665903091431
418,0.3107758164405823,0.41403231024742126
419,0.0977247953414917,4.1649346351623535
420,0.14024695754051208,1.0286719799041748
421,0.1679670214653015,2.1708569526672363
422,0.20085680484771729,1.4040712118148804
423,0.16806811094284058,3.434187889099121
424,0.09709486365318298,4.069636344909668
425,0.37791770696640015,1.3177273273468018
426,0.1677032709121704,2.5102837085723877
427,0.03235843777656555,0.9564578533172607
428,0.16015809774398804,2.3749887943267822
429,0.21825122833251953,1.5909663438796997
430,0.17855998873710632,2.7782163619995117
431,0.16863024234771729,1.8482098579406738
432,0.18074017763137817,2.773848533630371
433,0.03235843777656555,0.9564578533172607
434,0.3271665573120117,1.4325315952301025
435,0.19630256295204163,2.325357437133789
436,0.20233717560768127,2.8760905265808105
437,0.13218680024147034,1.631924033164978
438,0.3213478922843933,2.0843751430511475
439,0.3286014497280121,0.31184107065200806
440,0.18074017763137817,2.69759464263916
441,0.33336901664733887,0.7247099876403809
442,0.30911117792129517,0.37737175822257996
443,0.22683030366897583,3.170332670211792
444,0.14083975553512573,1.5241355895996094
445,0.10553261637687683,2.0626542568206787
446,0.2378082573413849,2.379772663116455
447,0.03020074963569641,4.785109519958496
448,0.24681729078292847,2.7167177200317383
449,0.3150487542152405,0.6097937822341919
450,0.15750476717948914,2.373755931854248
451,0.33102932572364807,1.3579177856445312
452,0.13260450959205627,1.553915023803711
453,0.10046234726905823,1.8729721307754517
454,0.12336507439613342,1.2240197658538818
455,0.3353552222251892,0.6861415505409241
456,0.2194550633430481,2.436830997467041
457,0.08340227603912354,1.3619163036346436
458,0.15848538279533386,2.4370694160461426
459,0.19946834444999695,1.7800121307373047
460,0.030152320861816406,2.937178134918213
461,0.27848052978515625,0.4498313367366791
462,0.11213994026184082,1.928911805152893
463,0.14458659291267395,2.123584270477295
464,0.09587174654006958,1.01054048538208
465,0.15391463041305542,3.3829026222229004
466,0.05005192756652832,0.9636610746383667
467,0.3560284376144409,0.9029461741447449
468,0.2809215188026428,1.0981566905975342
469,0.26338791847229004,1.8987795114517212
470,0.15146106481552124,1.1414780616760254
471,0.10594558715820312,2.9797403812408447
472,0.3005458116531372,1.5883264541625977
473,0.03156885504722595,3.8360955715179443
474,0.1113559901714325,1.4069602489471436
475,0.20674985647201538,2.618922472000122
476,0.15832048654556274,1.9636834859848022
477,0.08289968967437744,3.643099308013916
478,0.14500588178634644,1.0140939950942993
479,0.33744221925735474,2.256584644317627
480,0.10740375518798828,1.2068744897842407
481,0.13237717747688293,2.046398639678955
482,0.1271662414073944,1.1463074684143066
483,0.3844183683395386,1.9264723062515259
484,0.17027786374092102,1.6525651216506958
485,0.24524423480033875,1.1521406173706055
486,0.07430344820022583,1.117156982421875
487,0.16521379351615906,1.1261234283447266
488,0.14348530769348145,2.0960378646850586
489,0.20962712168693542,1.6398224830627441
490,0.2318512201309204,2.253605842590332
491,0.36030256748199463,1.2793927192687988
492,0.2025325894355774,2.618922472000122
493,0.1714566946029663,1.5475894212722778
494,0.33796873688697815,0.869641900062561
495,0.374175488948822,1.444111704826355
496,0.28517091274261475,0.6510852575302124
497,0.03438007831573486,1.2155628204345703
498,0.19630256295204163,2.247793674468994
499,0.20051982998847961,2.246399402618408
500,0.15832048654556274,1.9636834859848022
501,0.06825116276741028,0.9839755892753601
502,0.3575727045536041,1.178594946861267
503,0.21979811787605286,2.744828701019287
504,0.1764308512210846,0.8195440769195557
505,0.3556874394416809,1.150268316268921
506,0.21091529726982117,1.3752720355987549
507,0.34082767367362976,1.19273042678833
508,0.29097720980644226,0.4015542268753052
509,0.12820938229560852,1.8787217140197754
510,0.055284589529037476,0.9636610746383667
511,0.23842528462409973,1.7703170776367188
512,0.0964224636554718,2.2441821098327637
513,0.1858218014240265,2.256835460662842
514,0.023242056369781494,1.7915432453155518
515,0.5492648482322693,1.380418300628662
516,0.05072695016860962,2.297224998474121
517,0.15099850296974182,1.6271917819976807
518,0.2754518687725067,2.770343780517578
519,0.17163985967636108,0.8679891228675842
520,0.10760325193405151,3.407085418701172
521,0.24790868163108826,2.221846103668213
522,0.06537476181983948,0.9839755892753601
523,0.18074017763137817,2.69759464263916
524,0.07905861735343933,1.0539424419403076
525,0.24247342348098755,1.9364476203918457
526,0.1727834939956665,3.7629942893981934
527,0.2212633192539215,2.822673797607422
528,0.05008271336555481,4.412111759185791
529,0.38582706451416016,1.2710673809051514
530,0.30239570140838623,1.2618733644485474
531,0.11213994026184082,1.928911805152893
532,0.18266040086746216,1.297350525856018
533,0.026444435119628906,2.504629611968994
534,0.13630127906799316,1.327132225036621
535,0.09974738955497742,2.171104907989502
536,0.1042807400226593,1.1006755828857422
537,0.22595104575157166,0.9508271217346191
538,0.10262233018875122,1.010878324508667
539,0.05729246139526367,4.225174903869629
540,0.09758591651916504,2.447929859161377
541,0.28844180703163147,2.2693605422973633
542,0.2674883008003235,1.6580475568771362
543,0.1255202293395996,3.072619915008545
544,0.3775526285171509,1.2112128734588623
545,0.3854646384716034,1.4718735218048096
546,0.23855659365653992,2.645982027053833
547,0.16058439016342163,3.613980293273926
548,0.33883628249168396,1.2462774515151978
549,0.1938120722770691,2.620316505432129
550,0.05008271336555481,4.412111759185791
551,0.31685930490493774,1.655051350593567
552,0.11877992749214172,1.0518065690994263
553,0.20633187890052795,2.790570020675659
554,0.33443936705589294,0.9942996501922607
555,0.3543661832809448,1.4882607460021973
556,0.19138389825820923,2.462709426879883
557,0.19941145181655884,1.990556240081787
558,0.10513478517532349,2.8744969367980957
559,0.23173508048057556,0.9458762407302856
560,0.24681729078292847,2.7167177200317383
561,0.10221520066261292,1.0776052474975586
562,0.2378082573413849,2.3725533485412598
563,0.2538105249404907,1.9164307117462158
564,0.10760325193405151,3.407085418701172
565,0.3525143265724182,0.5340967178344727
566,0.10760325193405151,3.3835880756378174
567,0.5492648482322693,1.380418300628662
568,0.30547815561294556,1.3919620513916016
569,0.2220039665699005,1.664918303489685
570,0.34658145904541016,1.4759788513183594
571,0.29777321219444275,1.2618733644485474
572,0.1384139060974121,1.1467039585113525
573,0.24681729078292847,2.7167177200317383
574,0.13078728318214417,1.8600494861602783
575,0.028655320405960083,3.226008415222168
576,0.20752471685409546,2.7268269062042236
577,0.29097720980644226,0.4745659828186035
578,0.2511260211467743,1.0605040788650513
579,0.18255522847175598,1.3103845119476318
580,0.1486009657382965,1.4108015298843384
581,0.06444761157035828,3.503281593322754
582,0.1005949079990387,1.0749342441558838
583,0.2581716477870941,1.576478123664856
584,0.12843558192253113,1.2932742834091187
585,0.23339542746543884,1.028903603553772
586,0.03020074963569641,5.189841270446777
587,0.03020074963569641,5.189841270446777
588,0.1617472767829895,3.507225751876831
589,0.3651832938194275,0.9098052978515625
590,0.16328945755958557,2.0116729736328125
591,0.030152320861816406,2.9573135375976562
592,0.22934940457344055,1.4314767122268677
593,0.12609893083572388,1.0776857137680054
594,0.06319829821586609,3.6556098461151123
595,0.12867116928100586,1.7751431465148926
596,0.03438007831573486,1.3522893190383911
597,0.24037659168243408,0.8950875997543335
598,0.1404787302017212,0.9228860139846802
599,0.24479830265045166,2.349672794342041
600,0.2026192545890808,2.1396188735961914
