id,formation_energy_ev_natom,bandgap_energy_ev
56,0.2677600876541959,0.34217019537913984
57,0.14254945452354661,2.5347233521445673
58,0.2570418356132933,2.5492502650719757
59,0.156169799612087,0.8631916096456962
60,0.21846626388730783,2.503080127181363
61,0.2935138869205929,0.14103096538804039
62,0.1565750284478611,1.7356519836665143
63,0.2747229122133774,2.1062845199794538
64,0.26392611240100905,2.9279829493250986
65,0.3076073884367787,1.3314829588208568
66,0.04998784663581546,2.882826783573762
67,0.06815468670032487,3.1749981548097708
68,0.134931969077968,2.513892400065572
69,0.2675659522810605,2.9811032013974454
70,0.24998775334083234,1.8976362327113634
71,0.10483441731165044,2.5065537262894395
72,0.1100756731678274,3.007252234993416
73,0.060669738178873445,2.4159132714420934
74,0.04627049248476567,2.3242089709100355
75,0.2016602196920303,1.8431410968012187
76,0.2791079241776089,2.8675428306724484
77,0.2716409914261533,1.2426527233456568
78,0.19225150207972774,2.588714278582529
79,0.17777904337324912,2.503084357065461
80,0.19991942527735773,1.2732875967671475
81,0.1302967266761641,3.2278281196271905
82,0.07724753043223131,3.321290797466588
83,0.19888090821613957,0.9310495582560634
84,0.14576507641292835,0.8139944775408594
85,0.1302967266761641,3.2278281196271905
86,0.20995831140558607,3.038641532311374
87,0.12968525238429152,3.197617144334856
88,0.09023597072958012,2.75093722820759
89,0.13144155880182495,3.9353590270480368
90,0.2786746133018738,1.8872045650140876
91,0.18091158596017465,3.7794369800402023
92,0.32094543971810197,0.3664717703792917
93,0.15670942229753848,2.5862434563911734
94,0.019027952783389424,2.074099124718259
95,0.06815468670032487,3.1749981548097708
96,0.2671871328141435,1.3800685144341855
97,0.2150651365135161,2.375062504179141
98,0.09795386388898919,1.262297957845476
99,0.04972667592768687,2.0724974279871162
100,0.28645594442379263,0.9558384787420096
101,0.1212038965729505,1.701766531193357
102,0.08784975919392934,3.582413851967715
103,0.1891077748512231,2.3614696222214775
104,0.31510157006493955,1.502657453506231
105,0.2755144003493655,1.531079978799255
106,0.13144155880182495,3.9353590270480368
107,0.1340160521769036,3.7511435186246445
108,0.16280091303727318,2.7553021995760787
109,0.13244537018287872,2.424633117757253
110,0.19262477183276872,0.4198184296856766
111,0.25834427711346564,1.0298888397535961
112,0.05907127808372081,3.028917837935694
113,0.18492370024213756,2.5341334407810336
114,0.2899760029862506,2.765637793499309
115,0.2868816169027184,2.62559439647265
116,0.2092893335463657,2.810611822836222
117,0.20250343139910854,2.142909917972986
118,0.19223484905189991,2.4561478671878945
119,0.15670942229753848,2.5862434563911734
120,0.19986945849163362,2.025117019697177
121,0.21765811671447466,2.4651191143042297
122,0.11866333999481071,1.9627813269698322
123,0.1594862600205431,0.6117593553848337
124,0.37542148148391163,-0.49261557704988945
125,0.17716715189800425,1.2590300297048316
126,0.13538317407746092,3.2830669945028035
127,0.054385037832929584,2.4007761406143686
128,0.28472254802292696,2.735545059901085
129,0.31125498450478517,1.6569398353167344
130,0.2589680816245874,1.5915510518797191
131,0.10675187271202446,3.3126974567359753
132,0.37471684998124033,-0.3220802245182881
133,0.06815468670032487,3.1749981548097708
134,0.12846064587982653,1.4520089615680831
135,0.16681313497834083,2.7690537694954287
136,0.19299287566703072,0.5336361736767685
137,0.19750909689304308,0.47501082856962284
138,0.19223484905189991,2.4561478671878945
139,0.12928114722465978,2.0735660729856136
140,0.1273883037319905,2.3694010162514587
141,0.2049021532048556,1.7877643480935603
142,0.19549391376112624,3.2839977277123467
143,0.26392611240100905,2.9279829493250986
144,0.15392668299156753,0.6956639310436685
145,0.3494038355596558,1.883606160160241
146,0.2022922584868212,3.612185841635494
147,0.10789478361635929,1.7401188489544666
148,0.22068802202038285,2.314565537473584
149,0.17801357019530428,2.405020234535641
150,0.13313772028628534,1.0623457956860989
151,0.19305568433608755,1.7995678316857493
152,0.08633454516402139,3.4673679013968126
153,0.18596273230956228,3.8344855848417296
154,0.2820106236358413,3.193141861579079
155,0.12145799726225448,1.1681617966853537
156,0.04473544821266273,2.692091227066726
157,0.11349060231776775,2.1720515036083157
158,0.1408712063868478,4.344228504739192
159,0.18091158596017465,3.7794369800402023
160,0.11749509176380002,1.5350634309769475
161,0.15826774613354644,2.292515459394849
162,0.3114819633985064,1.8808819597191473
163,0.06627028978218164,3.137267079855974
164,0.3255415956270724,0.059025965874866415
165,0.42195099379588896,-0.6089669820447057
166,0.33461932907258074,0.688738519911908
167,0.2828732125149145,1.469977999554942
168,0.09385526258741095,2.447191319158776
169,0.1761378930140154,1.6628138021928294
170,0.16178158519178965,1.8918371253486157
171,0.14879506356572847,1.9716610773566572
172,0.2491927598356085,2.7157412707175013
173,0.09821277355777625,1.9455605285808133
174,0.24505412533106607,0.8171303891772368
175,0.1302967266761641,3.2278281196271905
176,0.12916654554821605,2.0447644399797014
177,0.3791922994995929,1.5067109592061456
178,0.31432248150078124,1.012196707675514
179,0.17796798393042934,2.920808032173511
180,0.1449383461535092,1.6007837062690555
181,0.2051436206175623,1.4424608278865776
182,0.0954189778355925,3.613444407698694
183,0.26392611240100905,2.9279829493250986
184,0.27206611357331667,1.0045245995390815
185,0.18001737918957872,1.4860722150143602
186,0.2997286402381292,1.7701683203628136
187,0.27482586608164183,3.087147722168311
188,0.11749509176380002,1.5350634309769475
189,0.28063684956583757,0.24164974814578954
190,0.24074328239396436,1.3258072932839013
191,0.20175140549851278,1.9154454640338372
192,0.08784975919392934,3.582413851967715
193,0.19440385345100708,3.052246191310587
194,0.19208891618431778,1.918742585374332
195,0.2961268104454007,1.4446345256894233
196,0.15392668299156753,0.6956639310436685
197,0.10520653315015238,1.4044057985200311
198,0.19110262530175248,2.5093326592981953
199,0.19225150207972774,2.588714278582529
200,0.13979460947145128,1.6424661938390273
201,0.09394955047726228,1.5537223292914177
202,0.14477627129609516,0.8810196528901884
203,0.3139501163504974,0.9569617647936752
204,0.16092731816823402,2.3716426643309205
205,0.1604350425888157,1.4155364858059443
206,0.21577090764641582,1.197530107255261
207,0.2841522618065824,0.4679111283475095
208,0.3102619791237231,0.9915665295842473
209,0.26894404201273403,2.3195290860239766
210,0.1577470420924385,2.700232338540161
211,0.24137268428501102,2.63341001400255
212,0.22273726899719293,1.1098247269595163
213,0.18703570140625914,1.6774011939056663
214,0.33203265926552206,0.10418446331726727
215,0.19832665779266279,3.066051922815575
216,0.14172114485305087,0.8729317920906396
217,0.21244593362776243,1.9980345807436493
218,0.2109164402588135,1.0069123944581975
219,0.2761086271527802,3.1745956240239366
220,0.10008772527497456,2.862604963832041
221,0.17420618623422968,1.542841237761536
222,0.15430539282458255,1.7465737592797836
223,0.28124787367100623,2.757556798782673
224,0.07724753043223131,3.321290797466588
225,0.12268674058432794,4.051876519155826
226,0.3277476419989398,1.590387823813444
227,0.24489092944845936,2.1141326361589563
228,0.3425255451842446,1.3899024484479696
229,0.15374781527775383,2.243406324630257
230,0.16179276529422282,2.64128804877447
231,0.15522007511232516,1.2556559643325613
232,0.07774713368658581,2.892268390450795
233,0.1999979745894933,3.6468871664783933
234,0.1992550369603805,3.2553941203862564
235,0.13144155880182495,3.9353590270480368
236,0.32361553749913696,2.4242304222620987
237,0.034698361890079354,2.292301207784135
238,0.13947994893266014,2.7080810376759246
239,0.28645594442379263,0.9558384787420096
240,0.20192429945022639,3.4983672607156677
241,0.193295453313155,2.188824086252964
242,0.22237436966324253,0.2474106105644296
243,0.1707957833827436,3.668968177827537
244,0.13178146705958227,4.19813014457452
245,0.17936285920070816,1.6768159746971492
246,0.2167697597784155,2.945331328394502
247,0.2989714442236959,0.8619003955485027
248,0.25544122726569185,1.4296183513786787
249,0.2543661903458343,1.3352361933969519
250,0.13892838019572196,2.9707291997634115
251,0.060669738178873445,2.4159132714420934
252,0.1295432268879182,1.0502338693290767
253,0.18921013930757624,2.1137101822371847
254,0.3097464092490583,1.2968215553397044
255,0.28428628678118173,0.8404370479198064
256,0.06627028978218164,3.137267079855974
257,0.1335965069884253,0.9910710595063392
258,0.11866333999481071,1.9627813269698322
259,0.36806498292260414,-0.10051201032422341
260,0.19725948659369408,2.7347586201517515
261,0.1100756731678274,3.007252234993416
262,0.050734879176488334,1.6451690319356658
263,0.12431187413297096,2.7276808246349447
264,0.33274628607567536,1.0705673990632363
265,0.09713381564026236,1.5174592202412214
266,0.2002191422350421,2.9280902177276857
267,0.2899760029862506,2.765637793499309
268,0.09735426455874574,3.165099895374965
269,0.07724753043223131,3.321290797466588
270,0.14881603737268279,3.2537920622286265
271,0.27642743373145606,2.0908622693889924
272,0.3151978800560329,1.4376386163831398
273,0.29063979184317645,2.7540327210155056
274,0.2649765929125465,1.1362621354915063
275,0.2557769219285575,1.8408758961716103
276,0.15445849832435954,1.6618685297595448
277,0.17670660979888453,0.8822086409895178
278,0.1858587743785165,1.4293380060867662
279,0.15704807175733038,3.4120537983251324
280,0.1174196034540671,2.053927977128808
281,0.08166907583357386,2.9469108995237434
282,0.03294954120981686,2.8406756236853425
283,0.21691837731346197,3.7781241015229625
284,0.28428628678118173,0.8404370479198064
285,0.10789478361635929,1.7401188489544666
286,0.2339237253318771,0.2686586042395902
287,0.1622969034563937,2.8276908800195883
288,0.11360051627083578,3.905806988069628
289,0.16280091303727318,2.7553021995760787
290,0.2279743014193656,2.5901351431292596
291,0.28558277370551366,3.246226156010323
292,0.26920943302518197,1.9816293273408974
293,0.2784153116560759,3.1400686460683005
294,0.2849080996305986,1.455408224708492
295,0.3339653035357344,2.4785804289347766
296,0.1500324216598159,1.4875994805921096
297,0.20213530689700576,1.9456939500132648
298,0.1998849049725635,2.813865416627948
299,0.09766846409543462,3.1666171398618417
300,0.13697504613224964,2.3266516766674386
301,0.11513444015923824,3.0625094033057394
302,0.10924887583990994,1.345443608164146
303,0.06728167986247513,1.832314121524007
304,0.17103281658002345,2.066712897290415
305,0.2652489792660049,1.0196755677903866
306,0.1594862600205431,0.6117593553848337
307,0.1449383461535092,1.6007837062690555
308,0.22147649361465938,1.461936076159077
309,0.1532746967080243,3.3259924872335205
310,0.2915431176391081,1.5617693167995412
311,0.16179276529422282,2.64128804877447
312,0.30914172132285955,1.268908344749434
313,0.18478642898556075,1.27985400656803
314,0.13702518921367357,1.9809429433890386
315,0.1930708177241911,2.3783411411781685
316,0.2828732125149145,1.469977999554942
317,0.20307025635362663,0.7584086214884564
318,0.1043442449634,3.9972301663423195
319,0.24801771889873692,0.8838951929085397
320,0.06815468670032487,3.1749981548097708
321,0.06865367176496306,1.9360982629248156
322,0.20516150297076763,2.2141458703666217
323,0.10499309775809706,2.9522044779662906
324,0.29673608857589784,1.0546630432743314
325,0.09023597072958012,2.75093722820759
326,0.14984592525296137,0.7548131832811578
327,0.14899504899403837,2.9958389421553875
328,0.12268674058432794,4.051876519155826
329,0.1249316195053467,3.6050670123227064
330,0.13313772028628534,1.0623457956860989
331,0.15266256337042705,2.645191365728465
332,0.19110262530175248,2.5093326592981953
333,0.1100756731678274,3.007252234993416
334,0.2948731898461432,2.534547356019118
335,0.1721466496074413,1.2632299658019406
336,0.15224385488650682,1.8760550834552419
337,0.2243251058334863,1.9037647331660992
338,0.05551743123859865,2.914682863110329
339,0.05851920774424002,1.9524128523622721
340,0.18722823203401617,1.884908659358473
341,0.1399908477397105,2.5691497593783765
342,0.11119409169008065,1.2318618179199916
343,0.025499886924322368,2.475610638234457
344,0.21210821789031797,0.6409352669445525
345,0.12019329825206171,3.1177345295958503
346,0.27830294383056753,3.0646200058317277
347,0.12038000599707743,2.564670709960808
348,0.13699375862866248,1.606276979429083
349,0.2594266565417058,1.8189568448185582
350,0.3187155532446866,1.7630374075372401
351,0.10173709677629006,2.008283963732879
352,0.20043902935761082,2.2092977254775406
353,0.19488452626781338,0.3956796890909686
354,0.14172114485305087,0.8729317920906396
355,0.09768200063317067,2.299928387091086
356,0.0847739784269379,2.731642276722539
357,0.18467521183795554,0.966432143514794
358,0.1617335956962478,2.8533835552861433
359,0.15741382579182073,2.772495052564352
360,0.0954189778355925,3.613444407698694
361,0.2875386416363739,2.4284712112191755
362,0.049659056367985954,2.62001335982427
363,0.1779648336094226,1.794850711418519
364,0.1249316195053467,3.6050670123227064
365,0.16602550557975349,0.9748449399104402
366,0.26380452808066934,2.85256860423749
367,0.1995794835892326,1.8177520276417454
368,0.08993536855042805,2.3925411889416637
369,0.019130861017259804,1.9010192266031254
370,0.18121287509981698,1.2000857399391975
371,0.2862743030566861,1.6456585047058638
372,0.11749509176380002,1.5350634309769475
373,0.18001737918957872,1.4860722150143602
374,0.1302967266761641,3.2278281196271905
375,0.1658092889555718,3.2955115699978137
376,0.2022139193847039,3.5982099959126685
377,0.17522838333081836,0.5144510400482432
378,0.26737313712708044,1.4549152391936104
379,0.10520653315015238,1.4044057985200311
380,0.08633454516402139,3.4673679013968126
381,0.2675659522810605,2.9811032013974454
382,0.20250343139910854,2.142909917972986
383,0.05907127808372081,3.028917837935694
384,0.30617536644538745,0.9711872665362193
385,0.14318679403399415,1.3640001326831452
386,0.32361553749913696,2.4242304222620987
387,0.34161519762652404,-0.09672432523700536
388,0.16913336744873675,3.6442802124279865
389,0.1340160521769036,3.7511435186246445
390,0.1374983081742016,2.47967474734304
391,0.24303691513009085,1.636057466514103
392,0.300037138637407,2.7505189226944253
393,0.2729986685327077,0.928464079470416
394,0.14477627129609516,0.8810196528901884
395,0.34911357252403263,-0.26330406922363636
396,0.21314200715882237,2.523744650411743
397,0.12936994449044903,2.5978073065843432
398,0.3947388087979675,-0.38266433956351875
399,0.1868280555763704,1.4299305313631976
400,0.32257241059265596,2.4398848190873537
401,0.0847739784269379,2.731642276722539
402,0.023183959463750625,2.2468816393026145
403,0.20725429783543348,0.5857458308581158
404,0.20814338843123892,2.058765352741432
405,0.18040384203601434,2.592741531226295
406,0.14576507641292835,0.8139944775408594
407,0.23468622820526264,2.033185387892388
408,0.23362016363142857,1.227061172286085
409,0.13927112476766013,1.2648782865496173
410,0.16046415760300192,0.7261655849342219
411,0.2880309336864286,0.5946185867737199
412,0.03498723344422672,1.772817088891827
413,0.12528224786210274,1.29903840077003
414,0.16302185200224528,0.6917431792730326
415,0.13402655834151744,1.8165846845876104
416,0.28459628426990946,0.6433321073448042
417,0.1756981955407042,0.767799257642082
418,0.40326225666882465,-0.129173155215085
419,0.175853751922304,3.7242080431780664
420,0.137547003914392,0.8716107727831854
421,0.2150678775063284,2.166308744918183
422,0.22518868320004515,1.6065225909112542
423,0.22078226744699236,3.257951836850623
424,0.1340160521769036,3.7511435186246445
425,0.29820831504984824,1.6681544852220327
426,0.236894384976992,2.3184633858423354
427,0.166095597723114,0.5185761566622773
428,0.10253174320213532,2.53511536675245
429,0.1761378930140154,1.6628138021928294
430,0.14149574334695103,2.936507736468741
431,0.20577161401259048,1.8916768415584215
432,0.14553874195324568,2.8775421904686596
433,0.166095597723114,0.5185761566622773
434,0.2594266565417058,1.8189568448185582
435,0.13850645591723776,2.5936888981446486
436,0.20995831140558607,3.038641532311374
437,0.10276295436752036,1.8224796954706903
438,0.2706131280939559,2.326217989336328
439,0.4386165686301382,-0.5895859630784912
440,0.14048759560390067,2.8224935856671323
441,0.32104226660101176,0.8364870602176211
442,0.36944671459413314,-0.26863247840339
443,0.2602623009984484,2.8750192169093225
444,0.11355918066364268,1.653535009484699
445,0.05240237301950401,2.172373660853566
446,0.15926325237668948,2.6752937638094636
447,0.12268674058432794,4.051876519155826
448,0.16548322328326037,3.032719402482712
449,0.2780298058700623,0.7333519794801759
450,0.14504629030624017,2.5828153032692285
451,0.2867190228910914,1.5231932061273028
452,0.08079283740775622,1.7590041701017185
453,0.0656288635793203,1.993209438038491
454,0.11329459904168004,1.2864993183983984
455,0.3114501324874652,0.8399036827105419
456,0.16179276529422282,2.64128804877447
457,0.2379755107075141,0.9201126816254259
458,0.2324058546335408,2.3170543679908064
459,0.12537353337266666,2.140970506886447
460,0.07383008758617393,2.8378131886543088
461,0.3546329052191055,-0.15830274747719386
462,0.06457205533800447,1.995282721828346
463,0.12916718889403,2.217512020299864
464,0.18078566699698229,0.8230343219456131
465,0.13629655618436232,3.303921007396184
466,0.15540436655662404,0.6709122271939805
467,0.32115529109272245,1.0653749214655477
468,0.255714333348422,1.0980681542545767
469,0.28292710838645974,2.0535412763410363
470,0.14066627511975582,1.2747090584986722
471,0.09994195140870943,2.8971558731647065
472,0.24618312598889247,1.5718103653911157
473,0.12085895356123899,3.492374410955563
474,0.22059237456060998,1.089907147326585
475,0.1577470420924385,2.700232338540161
476,0.1448615253136154,2.09008160928164
477,0.18051986185157887,3.4257634237770276
478,0.1991686768017047,0.4372551764147943
479,0.3482158982479433,2.3669243346112694
480,0.13313772028628534,1.0623457956860989
481,0.12133255333458237,2.1083984212136784
482,0.18020446084163666,1.085676356591705
483,0.3027412761441042,2.368203550743317
484,0.10789478361635929,1.7401188489544666
485,0.21124965572874999,1.1211195105952356
486,0.2668415181295245,0.6375344236796536
487,0.1733260681800175,1.0207116450408762
488,0.12524831891201416,2.162858079510613
489,0.11425690631421048,1.916280417231576
490,0.19110262530175248,2.5093326592981953
491,0.2849080996305986,1.455408224708492
492,0.15370393181574116,2.7591976935397042
493,0.1448562165344498,1.7445056293035464
494,0.32892192067808423,1.0173888045089257
495,0.3215698767996429,1.4832176527642673
496,0.3420461085256221,0.44772371236706476
497,0.15258017854550587,0.8174541091062224
498,0.13345530956785012,2.5386402933430645
499,0.1374983081742016,2.47967474734304
500,0.1448615253136154,2.09008160928164
501,0.16807891845316192,0.7469752807789405
502,0.2782737066737724,1.3490233093677375
503,0.2092893335463657,2.810611822836222
504,0.19488452626781338,0.3956796890909686
505,0.3383930789840832,1.1902579567585008
506,0.1747014833558893,1.4767686573183596
507,0.30484592662463683,1.4495140160279902
508,0.4106206424110894,-0.3482523280765122
509,0.19213000402793057,1.5754416530936624
510,0.15797070565288607,0.6366945744713917
511,0.22690913567460314,1.851450810261042
512,0.08713959510271252,2.438453977725544
513,0.16125985489023265,2.485842398624186
514,0.050734879176488334,1.6451690319356658
515,0.3380114784226578,1.8280703994286682
516,0.060669738178873445,2.4159132714420934
517,0.12924596798919197,1.698882663363463
518,0.3002044639458603,2.82564348350445
519,0.19750909689304308,0.47501082856962284
520,0.1302967266761641,3.2278281196271905
521,0.2150651365135161,2.375062504179141
522,0.16046415760300192,0.7261655849342219
523,0.14048759560390067,2.8224935856671323
524,0.14172114485305087,0.8729317920906396
525,0.18840815834995794,2.1334483333650383
526,0.1459003710211988,3.69425608101335
527,0.19440385345100708,3.052246191310587
528,0.11360051627083578,3.905806988069628
529,0.355328573926883,1.4029054347339525
530,0.26737313712708044,1.4549152391936104
531,0.06457205533800447,1.995282721828346
532,0.16007537619998402,1.3110038786167024
533,0.05034066830691586,2.5105135565145247
534,0.13927112476766013,1.2648782865496173
535,0.0820061214679697,2.25458133978816
536,0.1295432268879182,1.0502338693290767
537,0.18914831506371854,0.8206783847325596
538,0.17821932790073447,0.8572519746682588
539,0.17899131820317393,3.7559550628547527
540,0.06452263158359983,2.5110636202915657
541,0.3251675877432376,2.239447160033137
542,0.19181706795194486,2.0539340333961036
543,0.1837044109575885,2.9003047807767075
544,0.33497635732611286,1.4082737557625364
545,0.36349698796101393,1.7168702079218292
546,0.18048899432412213,3.010272323616391
547,0.15447099632197592,3.596268709120352
548,0.29790666040157987,1.3420962245135684
549,0.1496212913337729,2.8183859630153165
550,0.11360051627083578,3.905806988069628
551,0.31617234498547475,1.5763642663611108
552,0.16096255231143175,0.9795032729360287
553,0.14763687409657678,3.0031455096416835
554,0.3139501163504974,0.9569617647936752
555,0.24760917979666885,1.8727974530624465
556,0.17555378230194663,2.5375697318025914
557,0.17635262576146715,1.7058584985167045
558,0.14608165890084024,2.9246709508807953
559,0.19851448435341013,0.8172246480487502
560,0.16548322328326037,3.032719402482712
561,0.2784071447694174,0.5242910430517895
562,0.16587259007927457,2.5821105650867935
563,0.190072237885488,2.1251974946476935
564,0.13538317407746092,3.2830669945028035
565,0.41623269966856924,0.06782164418035563
566,0.12524455627180942,3.1727833253976883
567,0.3380114784226578,1.8280703994286682
568,0.242609960985817,1.4597609445534658
569,0.18521286950142724,1.6569085892052726
570,0.28822530077239605,1.8834390524861533
571,0.2635108216644113,1.4018709759966441
572,0.21577090764641582,1.197530107255261
573,0.16548322328326037,3.032719402482712
574,0.10566463100876433,1.89012398703062
575,0.06627028978218164,3.137267079855974
576,0.3156016305854479,2.3315710288027844
577,0.39656767195226905,-0.2362708502345754
578,0.17591152545132616,1.0865332749951904
579,0.1832282376323775,1.4280858100921705
580,0.15445849832435954,1.6618685297595448
581,0.07724753043223131,3.321290797466588
582,0.1335965069884253,0.9910710595063392
583,0.20584505159212085,1.670485879015132
584,0.10924887583990994,1.345443608164146
585,0.19888090821613957,0.9310495582560634
586,0.13178146705958227,4.19813014457452
587,0.13178146705958227,4.19813014457452
588,0.13697424828201576,3.5497252995976396
589,0.35062236816560244,0.7612661977552193
590,0.19429550904654036,1.843715473538623
591,0.05551743123859865,2.914682863110329
592,0.24303691513009085,1.636057466514103
593,0.23620566332617443,1.042803166639203
594,0.08633454516402139,3.4673679013968126
595,0.18574521956099943,1.469279990978464
596,0.11356768733527645,1.1352106511648117
597,0.1835857743171374,0.7346782793981106
598,0.30716042388543485,0.24197237995679188
599,0.19225150207972774,2.588714278582529
600,0.14154130678051047,2.420709201342902
